1;Bagua Grande
2;Chachapoyas
3;Bagua
4;Chimbote
5;Nuevo Chimbote
6;Huaraz
7;Casma
8;Huarmey
9;Abancay
10;Andahuaylas
11;Arequipa
12;Mollendo
13;Majes
14;Camana
15;Ayacucho
16;Huanta
17;San Miguel
18;Puquio
19;Cora Cora
20;Cajamarca
21;Jaen
22;Cutervo
23;Chota
24;Celedin
25;Bambamarca
26;Cajabamba
27;Callao
28;Cusco
29;Sicuani
30;Quillabamba
31;Espinar
32;Huancavelica
33;Hu nuco
34;Tingo Maria
35;Ica
36;Chincha Alta
37;Pisco
38;Nasca
39;Huancayo
40;Tarma
41;Jauja
42;La Oroya
43;Trujillo
44;Chepen
45;Pacasmayo
46;Guadalupe
47;Casa Grande
48;Lambayeque
49;Ferrenafe
50;Monsefu
51;Lima
52;Huacho
53;Huaral
54;Canete
55;Barranca
56;Chancay
57;Paramonga
58;Iquitos
59;Yurimaguas
60;Requena
61;Puerto Maldonado
62;Moquegua
63;Ilo
64;Cerro de Pasco
65;Piura
66;Sullana
67;Paita
68;Talara
69;Catacaos
70;Chulucanas
71;Sechura
72;Juliaca Puno
73;Azangaro
74;Tarapoto
75;Moyobamba
76;Juanjui
77;Rioja
78;Tacna
79;Tumbes
80;Zarumilla
81;Pucallpa
